Extracurricular_Hours_Per_Day,Physical_Activity_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Study_Hours_Per_Day,GPA,Stress_Level_Ordinal
0.0951049377740337,-0.011259283314978441,-0.48011641842188274,0.5304509751840266,-0.19374340135040605,3.01,1
-0.3375835871305778,0.3865952507831779,1.5738575641316273,-0.713557118943458,-1.1772124437382532,2.61,0
-1.289498341920723,-0.6876119912818441,1.5738575641316273,-0.29888775423429637,1.0004690072634081,3.57,2
-1.4625737518825677,1.6995152133070939,-1.164774412606386,0.2342585718203398,-0.8962212887702967,3.13,2
-0.8568098170161117,-0.3295429105935035,0.4099389740179712,0.8858818592204507,-0.19374340135040605,2.98,1
-1.1164229319588785,1.4210170394383848,-1.5755692091170874,1.0043588205659255,-1.1772124437382532,2.81,2
1.047019692564179,-1.5231065128879726,0.27300737518107104,0.29349705249307717,1.2112123734893747,3.8,2
-1.3760360469016455,2.6543660951426693,-0.8224454155141343,-1.4244188870163064,-1.036716866254275,3.05,1
-1.289498341920723,0.4263807041929938,-0.1377874213296312,1.7152205886387735,-1.5986991761901874,2.79,0
0.008567232793111324,1.9780133871758039,-1.5755692091170874,-1.0689880029798822,-0.6152301338023408,3.17,2
0.0951049377740337,-0.44889927082295034,-0.06932162191118052,0.7674048978749759,-0.12349561260841722,3.16,1
-1.6356491618444122,1.261875225799122,-0.6855138166772335,0.8858818592204507,-1.247460232480242,2.98,0
-1.3760360469016455,-0.5284701776425816,0.6153363722733226,-0.1804107928888218,1.63269910594131,3.26,2
-1.1164229319588785,-1.36396469924871,0.6838021716917726,1.1228357819113999,1.2814601622313648,3.43,2
0.4412557576977228,-0.926324711740738,1.2315285670393756,-0.002695350870609582,0.016999964875561043,3.2,1
1.4797082174687906,-0.6876119912818441,0.6153363722733226,0.8266433785477131,-1.5986991761901874,2.91,0
0.5277934626786452,0.26723889055373107,-1.3701718108617367,0.7081664172022385,-0.3342389788343843,2.82,2
-1.54911145686349,-0.8069683515112912,1.6423233635500774,-0.6543186382707206,1.7731946834252876,3.56,2
0.8739442826023343,-0.8069683515112912,1.2999943664578257,-0.713557118943458,0.2277433311015281,3.25,1
0.6143311676595675,-1.165037432199632,1.0261311687840242,0.9451203398931879,-0.6152301338023408,2.93,1
-1.289498341920723,0.943591598520597,0.13607577634417029,-1.6021343290345182,1.140964584747386,3.64,2
-0.4241212921115002,0.14788253032428425,-0.34318481958498204,0.8858818592204507,-0.6152301338023408,2.79,1
-0.4241212921115002,2.176940654224882,-0.9593770143510351,-1.3651804063435689,-0.8962212887702967,2.5,1
0.6143311676595675,-0.608041084462213,0.4099389740179712,-0.1804107928888218,0.3682389085855064,3.4,1
-0.07797047218781106,1.2220897723893065,-1.6440350085355382,-0.4173647155797712,0.08724775361754986,3.08,2
-0.3375835871305778,0.02852617009483741,0.27300737518107104,0.29349705249307717,-0.4044867675763731,3.31,1
0.787406577621412,-0.8467538049211067,1.5738575641316273,-1.6021343290345182,1.140964584747386,3.48,2
-1.7221868668253346,0.02852617009483741,0.47840477343642124,1.596743627293299,-1.036716866254275,2.92,1
1.4797082174687906,1.3016606792089376,-0.48011641842188274,-1.246703444998094,-1.5284513874481986,2.78,0
-0.8568098170161117,1.2220897723893065,-0.7539796160956836,-0.5358416769252459,-0.053247823866427776,3.15,1
0.35471805271680046,0.18766798373409974,0.7522679711102227,-0.6543186382707206,-0.6152301338023408,3.27,1
-1.289498341920723,0.8242352382911502,-1.0963086131879352,0.8266433785477131,-0.26399119009239547,3.09,2
-1.3760360469016455,0.5855225178322562,0.20454157576262036,-0.713557118943458,0.7194778522954517,3.01,2
-0.07797047218781106,-1.1252519787898163,1.0261311687840242,-0.5358416769252459,1.63269910594131,3.5,2
0.35471805271680046,-1.602677419707604,1.0945969682024743,-0.1804107928888218,1.63269910594131,3.38,2
-1.0298852269779561,0.8640206917009656,0.4099389740179712,-0.1211723122160844,-0.9664690775122862,2.67,1
-0.7702721120351893,-0.608041084462213,1.0945969682024743,-0.35812623490703377,1.0004690072634081,3.2,2
-1.3760360469016455,0.0683116235046529,0.4099389740179712,-0.002695350870609582,0.5789822748114741,3.01,2
1.3066328075069458,0.3468097973733624,-0.9593770143510351,-1.3059419256708316,0.8599734297794294,3.37,2
0.5277934626786452,0.26723889055373107,0.3414731745995211,0.35273553316581435,-1.6689469649321769,2.65,0
0.008567232793111324,-0.3295429105935035,1.6423233635500774,-1.246703444998094,0.3682389085855064,2.93,1
-0.3375835871305778,-0.7273974446916599,-0.27471902016653194,0.9451203398931879,0.7194778522954517,3.39,2
-1.4625737518825677,0.8640206917009656,-1.4386376102801868,1.596743627293299,-0.7557257112863185,3.29,2
-0.5971967020733447,1.6597297598972784,-0.9593770143510351,-0.35812623490703377,-1.036716866254275,2.91,1
1.047019692564179,0.704878878061703,-0.8909112149325844,0.29349705249307717,-1.5284513874481986,2.64,0
0.5277934626786452,-0.5682556310523973,0.13607577634417029,-0.7727955996161954,1.3517079509733536,3.66,2
0.5277934626786452,-1.3241792458388943,0.20454157576262036,-0.06193383154334699,1.7731946834252876,3.26,2
-1.54911145686349,-0.5284701776425816,0.20454157576262036,1.774459069311511,-0.12349561260841722,3.2,1
0.0951049377740337,1.3414461326187535,-1.3701718108617367,-0.002695350870609582,-1.036716866254275,2.72,2
-0.5106589970924226,-1.2843937924290787,0.5468705728548725,1.0043588205659255,0.9302212185214194,3.1,2
1.4797082174687906,-1.5628919662977883,0.13607577634417029,-0.29888775423429637,1.7731946834252876,3.44,2
0.4412557576977228,-0.1306156435444253,-1.4386376102801868,1.0635973012386628,0.08724775361754986,3.17,2
0.7008688726404896,0.3865952507831779,-1.5755692091170874,-0.5358416769252459,1.0004690072634081,3.3,2
-0.5106589970924226,0.3865952507831779,-1.4386376102801868,1.7152205886387735,-0.8259735000283079,2.58,2
-0.16450817716873323,-0.09083019013460979,0.3414731745995211,0.2342585718203398,-0.3342389788343843,3.15,1
0.008567232793111324,-1.5628919662977883,1.7107891629685272,-0.4173647155797712,1.4922035284573312,3.46,2
1.3066328075069458,-1.4037501526585257,1.2315285670393756,0.47121249451128916,-0.4044867675763731,3.02,1
-0.6837344070542671,0.6650934246518875,-1.4386376102801868,-0.1804107928888218,1.0707167960053972,3.46,2
1.652783627430635,-1.36396469924871,0.47840477343642124,0.9451203398931879,-0.5449823450603514,2.83,1
1.2200951025260234,-0.6478265378720285,1.436925965294726,-0.06193383154334699,-1.247460232480242,3.13,0
0.008567232793111324,1.5403733996678313,-0.34318481958498204,-1.0689880029798822,-1.1069646549962637,3.0,0
-1.4625737518825677,2.6543660951426693,-1.6440350085355382,-1.1282264836526195,-0.47473455631836253,3.03,2
-0.2510458821496556,-0.5682556310523973,-0.6170480172587836,0.1750200911476024,1.63269910594131,3.58,2
-1.3760360469016455,1.0231625053402285,0.47840477343642124,-0.8320340802889327,-0.19374340135040605,3.39,1
-1.54911145686349,0.7844497848813343,0.9576653693655741,0.05654312980212756,-1.1772124437382532,3.11,0
1.7393213324115573,0.3468097973733624,-1.5071034096986373,0.8858818592204507,-1.5284513874481986,2.67,2
-1.54911145686349,-1.0058956185603694,-0.0008558224927304587,1.952174511329723,0.7194778522954517,3.21,2
0.4412557576977228,-0.8467538049211067,-0.6855138166772335,0.589689455856764,1.140964584747386,2.85,2
1.3066328075069458,0.8242352382911502,-0.20625322074808128,-0.8912725609616701,-1.247460232480242,3.04,0
-0.2510458821496556,-0.926324711740738,1.0945969682024743,1.0043588205659255,-0.47473455631836253,2.9,1
-0.8568098170161117,1.5801588530776474,0.8891995699471241,-1.1282264836526195,-1.6689469649321769,2.25,0
-0.9433475219970341,1.818871573536541,-1.6440350085355382,-0.7727955996161954,0.1574955423595393,3.15,2
0.18164264275495606,-0.17040109695424097,-0.1377874213296312,1.4190281852750866,-1.3879558099642204,2.94,0
0.008567232793111324,1.7790861201267256,-1.164774412606386,-0.4766031962525086,-1.3879558099642204,2.79,2
-0.3375835871305778,-0.3295429105935035,-0.1377874213296312,1.1820742625841376,-0.4044867675763731,3.38,1
1.5662459224497125,-1.244608339019263,0.9576653693655741,-1.246703444998094,1.4219557397153424,3.3,2
1.2200951025260234,-0.24997200377387213,-1.5755692091170874,1.596743627293299,-0.8259735000283079,3.31,2
0.4412557576977228,-1.483321059478157,0.5468705728548725,1.5375051466205614,-0.12349561260841722,3.36,1
0.0951049377740337,0.8242352382911502,-1.164774412606386,1.0043588205659255,-1.5284513874481986,3.11,2
0.6143311676595675,1.4608024928482002,-1.5755692091170874,-1.3059419256708316,0.08724775361754986,3.07,2
-1.7221868668253346,0.02852617009483741,1.5738575641316273,1.0043588205659255,-1.4582035987062092,2.85,0
-0.6837344070542671,0.14788253032428425,-0.5485822178403328,1.1228357819113999,-0.47473455631836253,2.81,1
-1.3760360469016455,0.18766798373409974,0.5468705728548725,1.1228357819113999,-1.1069646549962637,2.99,0
-1.6356491618444122,0.8242352382911502,-1.4386376102801868,1.8336975499842483,-0.8259735000283079,3.14,2
-0.4241212921115002,1.3414461326187535,-1.027842813769485,-1.1874649643253568,0.4384866973274952,3.06,2
0.9604819875832566,-0.8467538049211067,0.47840477343642124,-0.1804107928888218,0.4384866973274952,3.09,2
0.35471805271680046,-1.3241792458388943,0.27300737518107104,0.05654312980212756,1.7029468946832989,3.67,2
0.5277934626786452,0.14788253032428425,-1.3017060114432866,-0.4173647155797712,1.140964584747386,3.16,2
0.4412557576977228,-0.3295429105935035,1.5053917647131758,-0.9505110416344074,-0.19374340135040605,2.69,1
-1.0298852269779561,-0.011259283314978441,1.2999943664578257,0.7081664172022385,-1.3177080212222314,3.01,0
1.2200951025260234,-1.2048228856094476,1.436925965294726,-1.3651804063435689,1.2814601622313648,3.28,2
-0.16450817716873323,-1.2843937924290787,1.1630627676209244,0.2342585718203398,0.9302212185214194,3.45,2
0.18164264275495606,-1.5628919662977883,1.6423233635500774,1.7152205886387735,-1.1069646549962637,3.12,0
-1.1164229319588785,1.4608024928482002,-1.233240212024836,1.0043588205659255,-1.5986991761901874,2.67,2
1.2200951025260234,-0.926324711740738,0.8207337705286728,-0.1804107928888218,0.016999964875561043,3.24,1
0.008567232793111324,-0.09083019013460979,-0.6855138166772335,0.41197401383855176,0.3682389085855064,3.35,1
0.8739442826023343,-0.051044736724793933,-1.164774412606386,0.05654312980212756,0.508734486069484,3.31,2
-0.8568098170161117,-0.36932836400331914,0.7522679711102227,1.952174511329723,-1.7391947536741656,2.71,0
-1.0298852269779561,-0.926324711740738,0.20454157576262036,1.0043588205659255,1.0707167960053972,3.18,2
-1.0298852269779561,-0.2897574571836878,-0.48011641842188274,1.1820742625841376,0.4384866973274952,3.19,2
-1.6356491618444122,0.3468097973733624,0.8207337705286728,-0.8912725609616701,0.9302212185214194,3.32,2
-0.4241212921115002,0.3468097973733624,-0.6170480172587836,-1.0689880029798822,1.63269910594131,3.61,2
-0.4241212921115002,-1.1252519787898163,-0.20625322074808128,0.6489279365295011,1.7731946834252876,3.43,2
0.35471805271680046,-0.488684724232766,-0.34318481958498204,-0.35812623490703377,1.3517079509733536,3.1,2
-1.3760360469016455,-0.21018655036405662,0.27300737518107104,0.11578161047486497,1.0707167960053972,3.6,2
-1.4625737518825677,-0.051044736724793933,0.27300737518107104,0.41197401383855176,0.508734486069484,3.64,2
1.047019692564179,-1.2843937924290787,-0.8224454155141343,1.3597897046023495,0.6492300635534629,3.5,2
-1.4625737518825677,1.818871573536541,-1.5071034096986373,-0.4173647155797712,0.016999964875561043,3.26,2
0.0951049377740337,0.2274534371439156,-0.20625322074808128,-1.0689880029798822,1.0004690072634081,3.53,2
-0.2510458821496556,1.8586570269463567,-1.4386376102801868,-0.8320340802889327,-0.6152301338023408,3.29,2
1.4797082174687906,-1.244608339019263,0.47840477343642124,-1.0689880029798822,1.7731946834252876,3.63,2
0.9604819875832566,0.1080970769144684,-1.3017060114432866,-0.1211723122160844,0.508734486069484,3.16,2
0.35471805271680046,0.5059516110126248,-1.0963086131879352,-0.29888775423429637,0.29799111984351756,3.4,2
-1.6356491618444122,1.1027334121598593,-1.6440350085355382,1.3597897046023495,-0.5449823450603514,3.03,2
1.5662459224497125,0.18766798373409974,-0.8224454155141343,-0.06193383154334699,-0.6854779225443296,2.62,1
1.2200951025260234,-1.3241792458388943,-1.0963086131879352,0.9451203398931879,1.3517079509733536,3.18,2
-1.4625737518825677,0.8242352382911502,0.7522679711102227,0.1750200911476024,-1.247460232480242,2.28,0
0.787406577621412,-0.011259283314978441,0.8891995699471241,-1.1282264836526195,-0.19374340135040605,2.88,1
0.5277934626786452,-0.6876119912818441,1.5738575641316273,-1.4836573676890434,0.9302212185214194,3.38,2
-0.7702721120351893,2.176940654224882,-0.8224454155141343,-0.713557118943458,-1.5284513874481986,2.75,0
0.8739442826023343,-0.6478265378720285,-0.20625322074808128,1.1820742625841376,-0.7557257112863185,3.03,1
0.008567232793111324,2.694151548552485,-1.5755692091170874,-1.3651804063435689,-1.5284513874481986,2.31,2
1.3931705124878682,0.1080970769144684,-1.6440350085355382,0.7674048978749759,-0.5449823450603514,3.18,2
0.18164264275495606,-0.8467538049211067,1.5053917647131758,-1.542895848361781,1.63269910594131,3.16,2
1.652783627430635,-1.0058956185603694,-0.8224454155141343,0.35273553316581435,0.8599734297794294,3.2,2
0.26818034773587807,-0.6876119912818441,-0.1377874213296312,1.8336975499842483,-1.036716866254275,2.58,1
-1.2029606369398007,2.336082467864144,-0.9593770143510351,-0.713557118943458,-1.3177080212222314,3.07,0
0.18164264275495606,-0.011259283314978441,0.06760997692571961,-1.246703444998094,1.2814601622313648,3.48,2
0.7008688726404896,1.3414461326187535,0.13607577634417029,-1.3059419256708316,-1.5284513874481986,2.93,0
-0.07797047218781106,-0.4091138174131348,-1.164774412606386,1.774459069311511,-0.12349561260841722,3.18,2
-0.3375835871305778,-0.3295429105935035,0.5468705728548725,0.35273553316581435,-0.12349561260841722,3.28,1
0.0951049377740337,0.18766798373409974,1.0261311687840242,0.05654312980212756,-1.5284513874481986,2.67,0
-0.5971967020733447,0.26723889055373107,0.8891995699471241,0.2342585718203398,-1.1772124437382532,2.71,0
1.3066328075069458,-1.4435356060683413,1.2999943664578257,1.0043588205659255,-1.036716866254275,2.84,1
0.9604819875832566,0.4661661576028093,-1.6440350085355382,-1.3651804063435689,1.7029468946832989,3.17,2
1.3931705124878682,-0.6478265378720285,0.13607577634417029,-0.002695350870609582,-0.12349561260841722,3.15,1
-0.4241212921115002,-1.6424628731174193,0.9576653693655741,0.9451203398931879,1.140964584747386,3.21,2
0.0951049377740337,0.14788253032428425,-0.7539796160956836,1.2413127432568747,-1.036716866254275,3.27,1
-0.3375835871305778,-1.0058956185603694,1.436925965294726,-0.4173647155797712,1.0707167960053972,3.57,2
0.7008688726404896,0.0683116235046529,1.0261311687840242,-0.4766031962525086,-1.1772124437382532,2.8,0
1.3931705124878682,0.3865952507831779,0.5468705728548725,-1.0689880029798822,-1.1069646549962637,2.8,0
0.4412557576977228,-0.2897574571836878,-1.4386376102801868,1.5375051466205614,-0.19374340135040605,3.08,2
-0.2510458821496556,-1.36396469924871,1.6423233635500774,-0.5950801575979833,1.63269910594131,3.75,2
-1.1164229319588785,-0.4091138174131348,1.2999943664578257,-0.1804107928888218,0.508734486069484,3.47,2
1.3931705124878682,-0.926324711740738,-1.4386376102801868,1.0043588205659255,0.7897256410374406,3.81,2
1.2200951025260234,-0.6876119912818441,1.0945969682024743,0.1750200911476024,-1.1069646549962637,2.68,0
1.133557397545101,-0.17040109695424097,-0.1377874213296312,-0.35812623490703377,-0.053247823866427776,3.34,1
1.133557397545101,0.4661661576028093,-0.5485822178403328,-1.0097495223071447,0.016999964875561043,3.29,1
-0.8568098170161117,2.137155200815066,-1.233240212024836,-0.35812623490703377,-1.3879558099642204,2.93,2
0.8739442826023343,-0.926324711740738,0.5468705728548725,0.41197401383855176,-0.12349561260841722,3.29,1
1.652783627430635,-0.17040109695424097,0.47840477343642124,-1.246703444998094,-0.053247823866427776,3.02,1
-0.5971967020733447,0.4661661576028093,0.6153363722733226,-1.3651804063435689,0.6492300635534629,3.32,2
1.133557397545101,-0.011259283314978441,-0.7539796160956836,0.7081664172022385,-0.9664690775122862,2.86,1
0.0951049377740337,0.5059516110126248,-0.6855138166772335,-0.8320340802889327,0.7194778522954517,3.38,2
0.9604819875832566,-1.36396469924871,0.9576653693655741,-0.5950801575979833,1.3517079509733536,3.45,2
1.3931705124878682,-0.7273974446916599,0.6153363722733226,0.29349705249307717,-0.8259735000283079,2.92,1
1.3066328075069458,-0.36932836400331914,0.13607577634417029,-0.35812623490703377,-0.12349561260841722,2.9,1
-1.3760360469016455,0.7844497848813343,-0.27471902016653194,-1.4244188870163064,1.7029468946832989,3.55,2
1.2200951025260234,-0.8467538049211067,-0.6855138166772335,1.6559821079660362,-0.7557257112863185,3.0,1
1.047019692564179,-1.2843937924290787,-1.6440350085355382,1.8336975499842483,0.9302212185214194,3.13,2
-0.7702721120351893,-0.17040109695424097,1.2999943664578257,-1.3059419256708316,1.140964584747386,3.58,2
0.18164264275495606,0.7844497848813343,-1.3701718108617367,-0.713557118943458,0.7194778522954517,3.27,2
0.35471805271680046,0.9833770519304125,-0.6855138166772335,-0.5358416769252459,-0.6854779225443296,2.91,1
-1.54911145686349,-1.4037501526585257,1.3684601658762758,1.2413127432568747,0.8599734297794294,3.5,2
-1.1164229319588785,1.0629479587500439,-1.4386376102801868,-0.7727955996161954,1.4219557397153424,3.77,2
-1.6356491618444122,-1.3241792458388943,0.27300737518107104,1.952174511329723,1.0707167960053972,3.36,2
1.133557397545101,0.943591598520597,0.3414731745995211,-1.1874649643253568,-1.5284513874481986,3.03,0
1.3931705124878682,-1.0854665253800007,0.5468705728548725,1.3597897046023495,-1.3879558099642204,2.86,0
